 2560.6666   -2.05    3.55
 2560.7083   -2.44    0.89
 2560.7500    2.44    0.89
 2560.7916    3.05   -0.54
 2560.8333    4.04   -0.71
 2560.8750    4.04   -0.71
 2560.9166    4.31   -5.13
 2560.9583    4.75   -3.99
 2561.0000    3.28   -3.91
 2561.0416    2.96   -3.52
 2561.0833    3.52   -2.96
 2561.1250    3.14   -2.64
 2561.1666    1.99   -2.37
 2561.2083    1.99   -1.67
 2561.2500    2.37   -1.99
 2561.2916    1.99   -2.37
 2561.3333    2.31   -2.76
 2561.3750    1.67   -1.99
 2561.4166    1.05   -1.82
 2561.4583    0.89   -2.44
 2561.5000    0.72   -1.97
 2561.5416    1.06   -2.91
 2561.5833    1.27   -3.49
 2561.6250    0.89   -2.44
 2561.6666    1.05   -1.82
 2561.7083    1.05   -1.82
 2561.7500    1.30   -2.25
 2561.7916    1.74   -4.79
 2561.8333    2.64   -3.14
 2561.8750    3.28   -3.91
 2561.9166    2.30   -3.98
 2561.9583    1.40   -3.85
 2562.0000    1.40   -3.85
 2562.0416   -0.54   -3.05
 2562.1250   -0.75   -1.30
 2562.1666    1.35   -1.61
 2562.2083    0.77   -0.64
 2562.2500    1.30   -2.25
 2562.2916    1.30   -2.25
 2562.3333    1.30   -2.25
 2562.3750    1.35   -1.61
 2562.4166    1.67   -1.99
 2562.4583    0.89   -2.44
 2562.5000    0.65   -1.79
 2562.5416    1.05   -1.82
 2562.5833    0.95   -1.65
 2562.6250    0.89   -2.44
 2562.6666   -0.62   -3.54
 2562.7083    0.00   -3.10
 2562.7500   -0.36   -2.07
 2562.7916    0.00   -3.10
 2562.8333    0.36   -2.07
 2562.8750   -1.30   -2.25
 2562.9583   -0.72   -1.97
 2563.0833   -2.60    0.00
 2563.1250   -2.07   -0.36
 2563.1666   -2.07    0.36
 2563.2083   -2.07    0.36
 2563.2500    0.00   -1.00
 2563.2916    1.35   -1.61
 2563.3333    0.00   -1.00
 2563.3750    0.87   -0.50
 2563.4583    0.51   -1.41
 2563.5000    1.05   -1.82
 2563.5416    0.36   -2.07
 2563.5833    0.41   -2.32
 2563.6250    0.24   -1.34
 2563.6666    0.36   -2.07
 2563.7083    1.05   -1.82
 2563.7500    0.62   -3.54
 2563.7916    1.57   -4.32
 2563.8333    1.95   -5.36
 2563.8750    1.57   -4.32
 2563.9166    2.85   -4.94
 2563.9583    0.80   -4.53
 2564.0000    2.64   -3.14
 2564.0416    1.06   -2.91
 2564.0833    1.40   -3.85
 2564.1250    1.23   -3.38
 2564.1666    1.05   -1.82
 2564.2083    0.89   -2.44
 2564.2500    0.00   -1.00
 2564.2916    0.17   -0.47
 2564.3333    0.36   -2.07
 2564.3750    1.28   -0.47
 2564.4166    0.77   -0.64
 2564.4583    1.67   -1.99
 2564.5000    1.23   -3.38
 2564.5416    1.23   -3.38
 2564.5833    1.06   -2.91
 2564.6250    1.40   -3.85
 2564.6666    1.40   -3.85
 2564.7083    1.74   -4.79
 2564.7500    1.74   -4.79
 2564.7916    2.12   -5.83
 2564.8333    1.74   -4.79
 2564.8750    0.89   -5.02
 2564.9166    0.80   -4.53
 2564.9583   -0.71   -4.04
 2565.0000   -0.80   -4.53
 2565.0416   -1.23   -3.38
 2565.0833   -3.91   -3.28
 2565.1250   -2.76   -2.31
 2565.1666    1.06   -2.91
 2565.2083    0.54   -3.05
 2565.2500    1.06   -2.91
 2565.2916    1.23   -3.38
 2565.3333    1.55   -2.68
 2565.3750    1.06   -2.91
 2565.4166    1.06   -2.91
 2565.4583    0.00   -4.10
 2565.5000    1.55   -2.68
 2565.5416    0.89   -2.44
 2565.5833    1.12   -3.07
 2565.6250    0.89   -2.44
 2565.6666    0.97   -1.15
 2565.7083    0.89   -2.44
 2565.7500    1.06   -2.91
 2565.7916    1.23   -3.38
 2565.8333    1.40   -3.85
 2565.8750    1.57   -4.32
 2565.9166    3.12   -1.80
 2565.9583    2.91   -1.06
 2566.0000    3.85   -1.40
 2566.0416    3.14   -2.64
 2566.0833    3.54    0.62
 2566.1250    4.10    0.00
 2566.1666    2.07   -0.36
 2566.2083    3.54   -0.62
 2566.2500    3.05   -0.54
 2566.2916    2.44   -0.89
 2566.3333    2.56   -0.45
 2566.3750    2.25   -1.30
 2566.4166    2.07   -0.36
 2566.4583    1.30    0.75
 2566.5000    0.26    1.48
 2566.5416    0.26    1.48
 2566.5833    0.50    0.87
 2566.6250    0.26    1.48
 2566.6666    0.13    0.74
 2566.7083    0.24    1.34
 2566.7500    0.00    2.10
 2566.7916    0.36    2.07
 2566.8333    0.72    1.97
 2566.8750    2.44    0.89
 2566.9166    3.38    1.23
 2566.9583    2.91   -1.06
 2567.0000    1.99    2.37
 2567.0416    2.55    4.42
 2567.0833    4.42    2.55
 2567.1250    3.54    0.62
 2567.1666    2.91    1.06
 2567.2083    1.67    1.99
 2567.2500    1.05    1.82
 2567.2916    0.75    1.30
 2567.3333    0.00    1.00
 2567.3750    0.38    0.32
 2567.4166    0.34    0.94
 2567.4583    0.00    1.00
 2567.5416    0.32    0.38
 2567.5833   -0.50    0.87
 2567.6250    0.00    0.00
 2567.7083    0.00    0.00
 2567.7500    0.09    0.49
 2567.7916    1.05    1.82
 2567.8333    3.12    1.80
 2567.8750    3.60    0.00
 2567.9166    6.11   -1.08
 2567.9583    5.02   -0.89
 2568.0000    4.79   -1.74
 2568.0416    4.79   -1.74
 2568.0833    4.37   -3.66
 2568.1250    4.37   -3.66
 2568.1666    2.25   -1.30
 2568.2083    1.97    0.72
 2568.2500    1.97    0.72
 2568.2916    1.82    1.05
 2568.3333    1.30    0.75
 2568.3750    0.87    0.50
 2568.4166    0.64    0.77
 2568.4583    0.87    0.50
 2568.5000    1.15    0.97
 2568.5416    0.00    0.00
 2568.5833    0.77    0.64
 2568.6250    0.00    0.00
 2568.6666    1.15    0.97
 2568.7083    0.64    0.77
 2568.7500    0.97    1.15
 2568.7916    2.56    0.45
 2568.8333    1.61    1.35
 2568.8750    0.77   -0.64
 2568.9166    1.99   -1.67
 2568.9583    1.30   -0.75
 2569.0000    0.77    0.64
 2569.0416   -1.99    1.67
 2569.0833   -2.64    3.14
 2569.1250   -1.82    1.05
 2569.1666   -0.17    0.99
 2569.2083    0.00    1.50
 2569.2500    2.37   -1.99
 2569.2916    1.30   -2.25
 2569.3333    1.61   -1.35
 2569.3750    0.45   -2.56
 2569.4166    1.05   -1.82
 2569.4583    0.64   -0.77
 2569.5000    0.00   -0.50
 2569.5416    1.67   -1.99
 2569.5833    1.55   -2.68
 2569.6250    0.45   -2.56
 2569.6666    1.06   -2.91
 2569.7083    0.89   -2.44
 2569.7916    0.00   -3.10
 2569.8333    0.00   -3.10
 2569.8750    0.71   -4.04
 2569.9166   -2.30   -3.98
 2569.9583   -3.14   -2.64
 2570.0000   -4.42   -2.55
 2570.0416   -6.60   -1.16
 2570.0833   -5.83   -2.12
 2570.1250   -4.75   -3.99
 2570.1666   -2.76   -2.31
 2570.2083   -2.76   -2.31
 2570.2500   -2.37   -1.99
 2570.2916   -1.82   -1.05
 2570.3333   -0.97   -1.15
 2570.3750   -1.15   -0.97
 2570.4166    0.51   -1.41
 2570.4583    1.35   -1.61
 2570.5000    0.75   -1.30
 2570.5416    0.00   -1.50
 2570.5833    0.72   -1.97
 2570.6250    0.75   -1.30
 2570.6666    0.45   -2.56
 2570.7083    1.61   -1.35
 2570.7500    0.89   -2.44
 2570.7916    0.26   -1.48
 2570.8333   -2.37   -1.99
 2570.8750   -4.10    0.00
 2570.9166   -4.60    0.00
 2570.9583   -5.70    0.00
 2571.0000   -4.53   -0.80
 2571.0416   -2.91   -1.06
 2571.0833   -4.04    0.71
 2571.1250   -2.68   -1.55
 2571.1666   -2.91   -1.06
 2571.2083   -0.97   -1.15
 2571.2500   -1.05   -1.82
 2571.3750    0.00    0.00
 2571.4166    1.05   -1.82
 2571.4583    1.35   -1.61
 2571.5000    1.30   -2.25
 2571.5416    2.37   -1.99
 2571.5833    1.06   -2.91
 2571.6250    0.62   -3.54
 2571.6666    1.55   -2.68
 2571.7083    2.05   -3.55
 2571.7500    0.62   -3.54
 2571.7916    0.54   -3.05
 2571.8333    1.57   -4.32
 2571.8750    0.00   -5.70
 2571.9166    4.35   -7.53
 2571.9583    1.74   -4.79
 2572.0000    0.00   -5.10
 2572.0416    1.74   -4.79
 2572.0833    2.12   -5.83
 2572.1250    2.05   -3.55
 2572.1666    0.62   -3.54
 2572.2083    1.06   -2.91
 2572.2500    1.40   -3.85
 2572.2916    1.40   -3.85
 2572.3333    1.55   -2.68
 2572.3750    1.55   -2.68
 2572.4166    1.06   -2.91
 2572.4583    1.23   -3.38
 2572.5000    1.06   -2.91
 2572.5416    1.23   -3.38
 2572.5833    1.80   -3.12
 2572.6250    1.55   -2.68
 2572.6666    1.57   -4.32
 2572.7083    1.57   -4.32
 2572.7500    0.99   -5.61
 2572.7916    0.99   -5.61
 2572.8333    1.16   -6.60
 2572.8750    0.99   -5.61
 2572.9166    0.00   -4.60
 2572.9583   -2.30   -3.98
 2573.0000    0.00   -4.60
 2573.0416   -2.85   -4.94
 2573.0833   -5.70    0.00
 2573.1250   -4.79   -1.74
 2573.1666   -1.99   -1.67
 2573.2083   -1.61   -1.35
 2573.2500    0.72   -1.97
 2573.2916    0.45   -2.56
 2573.3333    0.54   -3.05
 2573.3750    0.72   -1.97
 2573.4166    0.45   -2.56
 2573.4583    0.45   -2.56
 2573.5000    0.00   -2.10
 2573.5416    0.00   -2.10
 2573.5833    0.97   -1.15
 2573.6250    0.51   -1.41
 2573.6666    1.05   -1.82
 2573.7083    0.75   -1.30
 2573.7500    0.72   -1.97
 2573.7916    0.72   -1.97
 2573.8333   -2.37   -1.99
 2573.8750   -5.10    0.00
 2573.9166   -4.53   -0.80
 2573.9583   -4.32    1.57
 2574.0000   -5.02    0.89
 2574.0416   -3.98    2.30
 2574.0833   -4.53   -0.80
 2574.1250   -3.60    0.00
 2574.1666   -1.41    0.51
 2574.2916    0.50    0.87
 2574.3750    0.99   -0.17
 2574.4166    0.00    0.00
 2574.4583    0.94   -0.34
 2574.5000    1.30   -0.75
 2574.5416    0.97   -1.15
 2574.5833    0.99    0.17
 2574.6250   -0.36    2.07
 2574.6666    0.94   -0.34
 2574.7083    0.50    0.87
 2574.7500    0.51    1.41
 2574.7916    1.67    1.99
 2574.8333    3.52    2.96
 2574.8750    4.79    1.74
 2574.9166    7.58   -1.34
 2574.9583    8.57   -1.51
 2575.0000    5.90   -4.95
 2575.0416    6.67   -3.85
 2575.0833    7.10   -4.10
 2575.1250    6.70    0.00
 2575.1666    4.32   -1.57
 2575.2083    3.54   -0.62
 2575.2500    3.54   -0.62
 2575.2916    3.54   -0.62
 2575.3333    1.23   -3.38
 2575.3750    1.08   -6.11
 2575.4166    1.95   -5.36
 2575.4583    1.40   -3.85
 2575.5000    2.05   -3.55
 2575.5416    1.40   -3.85
 2575.5833    1.80   -3.12
 2575.6250    1.57   -4.32
 2575.6666    0.80   -4.53
 2575.7083    1.40   -3.85
 2575.7500    2.31   -2.76
 2575.7916    1.74   -4.79
 2575.8333    3.52   -2.96
 2575.8750    2.96   -3.52
 2575.9166    3.35   -5.80
 2575.9583    2.85   -4.94
 2576.0000    2.95   -4.22
 2576.0416    4.66   -3.91
 2576.0833    2.55   -4.42
 2576.1250    2.30   -3.98
 2576.1666    2.96   -3.52
 2576.2083    2.55   -4.42
 2576.2500    2.31   -2.76
 2576.2916    1.80   -3.12
 2576.3333    2.96   -3.52
 2576.3750    1.74   -4.79
 2576.4166    1.40   -3.85
 2576.4583    0.54   -3.05
 2576.5000    1.55   -2.68
 2576.5416    1.05   -1.82
 2576.5833    1.15   -0.97
 2576.6250    1.15   -0.97
 2576.6666    1.30   -0.75
 2576.7083    0.50   -0.87
 2576.7500    1.30   -2.25
 2576.7916    0.80   -4.53
 2576.8333    1.08   -6.11
 2576.8750    2.63   -7.23
 2576.9166    0.00   -6.20
 2576.9583    1.25   -7.09
 2577.0000    0.00   -6.20
 2577.0416    2.55   -4.42
 2577.0833    1.30   -2.25
 2577.1250    0.00   -4.10
 2577.1666    0.54   -3.05
 2577.2083    0.89   -2.44
 2577.2916   -1.61   -1.35
 2577.4583    0.50    0.87
 2577.5000    1.05   -1.82
 2577.5416    2.10   -2.50
 2577.5833    1.30   -2.25
 2577.6250    1.67   -1.99
 2577.6666    0.89   -2.44
 2577.7083    0.75   -1.30
 2577.7500    0.87   -0.50
 2577.7916    0.75   -1.30
 2577.8333    0.00   -3.10
 2577.8750    0.80   -4.53
 2577.9166    0.54   -3.05
 2577.9583   -0.72   -1.97
 2578.0000   -2.85   -4.94
 2578.0416   -3.54    0.62
 2578.0833   -4.10    0.00
 2578.1250   -3.10    0.00
 2578.1666   -1.48    0.26
 2578.2083    0.00    0.00
 2578.2500    0.00    0.00
 2578.2916    0.00    0.00
 2578.3333    0.00    0.00
 2578.3750    0.00    0.00
 2578.4166    0.87   -0.50
 2578.4583    0.87   -0.50
 2578.5000    0.50    0.00
 2578.5416    0.00    0.00
 2578.5833    0.77    0.64
 2578.6250    0.00    0.00
 2578.6666    0.51   -1.41
 2578.7083   -0.36   -2.07
 2578.7500    0.00   -2.10
 2578.7916    0.00   -3.10
 2578.8333    1.05   -1.82
 2578.8750   -1.15   -0.97
 2578.9166    0.17   -0.47
 2578.9583   -4.10    0.00
 2579.0000   -5.10    0.00
 2579.0416   -5.36    1.95
 2579.0833   -4.32    1.57
 2579.1250   -2.05    3.55
 2579.1666   -1.61    1.35
 2579.2083   -0.75    1.30
 2579.2500    0.99    0.17
 2579.2916    0.32    0.38
 2579.3333    0.87   -0.50
 2579.3750    0.87   -0.50
 2579.4166    0.38   -0.32
 2579.4583    0.34   -0.94
 2579.5000    0.34   -0.94
 2579.5416   -0.77   -0.64
 2579.5833    0.00    0.00
 2579.6250    0.00    0.00
 2579.6666   -0.64   -0.77
 2579.7083    0.64    0.77
 2579.7916    1.15    0.97
 2579.8333    2.37    1.99
 2579.8750    2.25    1.30
 2579.9166    3.05    0.54
 2579.9583    2.56   -0.45
 2580.0000    1.40    3.85
 2580.0416    4.04    0.71
 2580.0833    5.36    1.95
 2580.1250    3.12    1.80
 2580.1666    2.68    1.55
 2580.2083    2.60    0.00
 2580.2500    2.44    0.89
 2580.2916    2.25    1.30
 2580.3333    1.48    0.26
 2580.3750    0.17    0.99
 2580.4166    2.07   -0.36
 2580.4583    0.87    0.50
 2580.5000    0.50    0.87
 2580.5416    0.94    0.34
 2580.5833    1.35    1.61
 2580.6250    1.61    1.35
 2580.6666    1.99    1.67
 2580.7083    2.25    1.30
 2580.7500    2.44    0.89
 2580.7916    5.02    0.89
 2580.8333    6.11    1.08
 2580.8750    7.58   -1.34
 2580.9166    7.58   -1.34
 2580.9583    8.57   -1.51
 2581.0000    8.05   -4.65
 2581.0416    8.20    0.00
 2581.0833    9.65   -1.70
 2581.1250    6.20    0.00
 2581.1666    5.61   -0.99
 2581.2083    1.57   -4.32
 2581.2500    2.30   -3.98
 2581.2916    1.95   -5.36
 2581.3333    2.55   -4.42
 2581.3750    1.95   -5.36
 2581.4166    2.85   -4.94
 2581.4583    1.95   -5.36
 2581.5000    2.12   -5.83
 2581.5416    2.29   -6.30
 2581.5833    1.34   -7.58
 2581.6250    1.16   -6.60
 2581.6666    1.08   -6.11
 2581.7083    0.99   -5.61
 2581.7500    1.16   -6.60
 2581.7916    2.29   -6.30
 2581.8333    1.08   -6.11
 2581.8750    2.29   -6.30
 2581.9166    1.25   -7.09
 2581.9583    1.34   -7.58
 2582.0000   -2.29   -6.30
 2582.0416    0.00   -6.20
 2582.0833   -1.74   -4.79
 2582.1250    0.99   -5.61
 2582.1666    1.08   -6.11
 2582.2083    0.00   -6.20
 2582.2500    0.89   -5.02
 2582.2916    0.71   -4.04
 2582.3333    0.80   -4.53
 2582.3750    0.89   -5.02
 2582.4166    0.89   -5.02
 2582.4583    0.62   -3.54
 2582.5000    1.06   -2.91
 2582.5416    0.72   -1.97
 2582.5833    0.00   -3.60
 2582.6250    0.89   -2.44
 2582.6666    0.89   -2.44
 2582.7083    1.55   -2.68
 2582.7500    0.89   -2.44
 2582.7916    0.00   -2.10
 2582.8333    0.54   -3.05
 2582.8750    0.80   -4.53
 2582.9166   -3.85   -1.40
 2582.9583   -2.37   -1.99
 2583.0000   -3.14   -2.64
 2583.0416   -5.37   -3.10
 2583.0833   -5.36   -1.95
 2583.1250   -3.55   -2.05
 2583.1666   -4.32   -1.57
 2583.2083   -3.85   -1.40
 2583.2500   -1.80   -3.12
 2583.2916   -1.40   -3.85
 2583.3333    0.62   -3.54
 2583.3750    0.45   -2.56
 2583.4166   -1.05   -1.82
 2583.4583   -3.85   -1.40
 2583.5000   -3.55   -2.05
 2583.5416    0.00    0.00
 2583.5833    1.55   -2.68
 2583.6250   -1.15   -0.97
 2583.6666   -1.35   -1.61
 2583.7083    1.05   -1.82
 2583.7500    1.30   -2.25
 2583.7916    1.23   -3.38
 2583.8333    1.55   -2.68
 2583.8750   -1.80   -3.12
 2583.9166   -3.54   -0.62
 2583.9583   -3.54   -0.62
 2584.0000   -4.32   -1.57
 2584.0416   -7.09   -1.25
 2584.0833   -5.02   -0.89
 2584.1250   -4.79   -1.74
 2584.1666   -2.76   -2.31
 2584.2083   -1.05   -1.82
 2584.2500   -1.30   -0.75
 2584.2916    0.00   -1.00
 2584.3333    0.87    0.50
 2584.3750    1.82   -1.05
 2584.4166    2.37   -1.99
 2584.4583    2.31   -2.76
 2584.5000    1.23   -3.38
 2584.5416    1.23   -3.38
 2584.5833    1.23   -3.38
 2584.6250    2.30   -3.98
 2584.6666    1.57   -4.32
 2584.7083    1.57   -4.32
 2584.7500    1.23   -3.38
 2584.7916    1.08   -6.11
 2584.8333    0.00   -6.20
 2584.8750    1.95   -5.36
 2584.9166   -1.57   -4.32
 2584.9583    0.99   -5.61
 2585.0000    0.89   -5.02
 2585.0416   -0.71   -4.04
 2585.0833   -1.40   -3.85
 2585.1250    0.89   -5.02
 2585.1666    1.55   -2.68
 2585.2083    1.06   -2.91
 2585.2500    0.00   -1.50
 2585.2916    0.00   -2.60
 2585.3333    0.00   -4.10
 2585.3750   -0.71   -4.04
 2585.4166   -0.71   -4.04
 2585.4583    0.71   -4.04
 2585.5000    0.89   -2.44
 2585.5416    0.89   -2.44
 2585.5833    0.36   -2.07
 2585.6250    0.89   -2.44
 2585.6666    0.72   -1.97
 2585.7083    0.75   -1.30
 2585.7500    1.05   -1.82
 2585.7916    0.72   -1.97
 2585.8333   -2.37   -1.99
 2585.8750   -7.58   -1.34
 2585.9166   -6.77   -2.46
 2585.9583   -5.36   -1.95
 2586.0000   -5.80   -3.35
 2586.0416   -5.13   -4.31
 2586.0833   -3.91   -3.28
 2586.1250   -3.12   -1.80
 2586.1666   -2.76   -2.31
 2586.2083   -2.91   -1.06
 2586.2500   -1.67   -1.99
 2586.2916   -2.25   -1.30
 2586.3333   -3.10    0.00
 2586.3750   -1.82   -1.05
 2586.4166   -2.56   -0.45
 2586.4583   -2.44   -0.89
 2586.5000   -2.56   -0.45
 2586.5416   -2.56   -0.45
 2586.5833   -2.44   -0.89
 2586.6250   -1.97   -0.72
 2586.6666   -3.05   -0.54
 2586.7083   -2.44   -0.89
 2586.7500   -2.56   -0.45
 2586.7916   -4.53    0.80
 2586.8333   -5.61    0.99
 2586.8750   -7.20    0.00
 2586.9166   -5.70    0.00
 2586.9583   -6.11   -1.08
 2587.0000   -6.60   -1.16
 2587.0416   -6.77   -2.46
 2587.0833   -5.02    0.89
 2587.1250   -4.04   -0.71
 2587.1666   -2.68   -1.55
 2587.2083   -2.07   -0.36
 2587.2500   -1.30   -0.75
 2587.2916   -1.15   -0.97
 2587.3333   -0.97   -1.15
 2587.3750   -0.26   -1.48
 2587.4166    1.05   -1.82
 2587.4583    0.50   -0.87
 2587.5000   -0.26   -1.48
 2587.5416   -0.97   -1.15
 2587.5833    0.00   -2.10
 2587.6250    0.00   -1.50
 2587.6666   -0.72   -1.97
 2587.7083    0.17   -0.99
 2587.7500   -1.61   -1.35
 2587.7916    0.00   -1.50
 2587.8333   -2.37   -1.99
 2587.8750   -5.36   -1.95
 2587.9166   -5.70    0.00
 2587.9583   -5.61    0.99
 2588.0000   -5.61   -0.99
 2588.0416   -5.83    2.12
 2588.0833   -3.05    0.54
 2588.1250   -4.53   -0.80
 2588.1666   -3.12   -1.80
 2588.2083   -2.91   -1.06
 2588.2500   -1.35   -1.61
 2588.2916   -0.89   -2.44
 2588.3333   -1.15   -0.97
 2588.3750    0.00   -1.00
 2588.4166    0.75   -1.30
 2588.4583    0.75   -1.30
 2588.5000    0.32   -0.38
 2588.5416    0.51   -1.41
 2588.5833    0.00   -0.50
 2588.6250   -0.17   -0.47
 2588.6666    0.51   -1.41
 2588.7083    0.25   -0.43
 2588.7500    0.89   -2.44
 2588.7916    0.00   -3.60
 2588.8333    0.00   -4.10
 2588.8750   -2.55   -4.42
 2588.9166   -6.60   -1.16
 2588.9583   -6.77   -2.46
 2589.0000   -7.09   -1.25
 2589.0416   -3.66    0.65
 2589.0833   -6.11   -1.08
 2589.1250   -5.36   -1.95
 2589.1666   -2.37   -1.99
 2589.2083   -1.61   -1.35
 2589.2500   -1.61   -1.35
 2589.2916    1.97    0.72
 2589.3333    2.44   -0.89
 2589.3750    2.10    0.00
 2589.4166    1.50    0.00
 2589.4583    2.10    0.00
 2589.5000    0.64   -0.77
 2589.5416    1.15   -0.97
 2589.5833    0.94   -0.34
 2589.6250    1.61   -1.35
 2589.6666    1.30   -2.25
 2589.7083    1.30   -2.25
 2589.7500    1.23   -3.38
 2589.7916    1.57   -4.32
 2589.8333    1.74   -4.79
 2589.8750    1.74   -4.79
 2589.9166    1.25   -7.09
 2589.9583    5.80   -3.35
 2590.0000    4.42   -2.55
 2590.0416    1.57   -4.32
 2590.0833    7.09   -1.25
 2590.1250    8.07   -1.42
 2590.1666    6.11   -1.08
 2590.2083    4.53   -0.80
 2590.2500    3.98   -2.30
 2590.2916    2.37   -1.99
 2590.3333    2.25   -1.30
 2590.3750    2.91   -1.06
 2590.4166    2.25   -1.30
 2590.4583    1.99   -2.37
 2590.5000    1.15   -0.97
 2590.5416    1.15   -0.97
 2590.5833    1.30   -2.25
 2590.6250    1.05   -1.82
 2590.6666    0.97   -1.15
 2590.7083    1.15   -0.97
 2590.7500    0.97   -1.15
 2590.7916    1.06   -2.91
 2590.8333    0.62   -3.54
 2590.8750   -2.10    0.00
 2590.9166   -5.02    0.89
 2590.9583   -4.53    0.80
 2591.0000   -4.53    0.80
 2591.0416   -2.37    1.99
 2591.0833   -3.54   -0.62
 2591.1250   -2.60    0.00
 2591.1666   -2.56   -0.45
 2591.2083   -1.41   -0.51
 2591.2500   -1.41   -0.51
 2591.2916   -1.15   -0.97
 2591.3333    1.48   -0.26
 2591.3750    0.94   -0.34
 2591.4166    0.00    0.00
 2591.4583    0.00    0.00
 2591.5000    0.47   -0.17
 2591.5416    0.75   -1.30
 2591.5833   -0.17   -0.99
 2591.6250    0.64   -0.77
 2591.6666    0.00    0.00
 2591.7083    0.64   -0.77
 2591.7500    0.00   -1.50
 2591.7916   -0.97    1.15
 2591.8333   -2.05    3.55
 2591.8750   -3.10    5.37
 2591.9166   -3.91    3.28
 2591.9583   -3.91    3.28
 2592.0000   -1.95    5.36
 2592.0416   -3.99    4.75
 2592.0833   -2.30    3.98
 2592.1250   -3.55    2.05
 2592.1666   -3.12    1.80
 2592.2083   -2.07   -0.36
 2592.2500   -1.15   -0.97
 2592.2916   -1.30   -0.75
 2592.3333    0.99   -0.17
 2592.3750    0.94    0.34
 2592.4166    0.00    0.00
 2592.4583    0.09    0.49
 2592.5000    0.99    0.17
 2592.5416    0.09   -0.49
 2592.5833   -1.82    1.05
 2592.6250   -1.41    0.51
 2592.6666   -0.38   -0.32
 2592.7083   -0.50    0.87
 2592.7916   -1.23    3.38
 2592.8333    0.00    3.60
 2592.8750    1.40    3.85
 2592.9166    0.62    3.54
 2592.9583    2.96    3.52
 2593.0000    2.64    3.14
 2593.0416    4.37    3.66
 2593.0833    2.37    1.99
 2593.1250    3.98    2.30
 2593.1666    2.68    1.55
 2593.2083    1.15    0.97
 2593.2500    0.00    0.00
 2593.2916    1.30    0.75
 2593.3333    0.77    0.64
 2593.3750    0.97    1.15
 2593.4166    0.00    0.00
 2593.4583    0.77    0.64
 2593.5000    0.00    0.00
 2593.5416    0.00    0.00
 2593.5833    0.00    0.00
 2593.6250   -0.49    0.09
 2593.6666   -0.64   -0.77
 2593.7083    0.00    0.00
 2593.7500    0.72    1.97
 2593.7916    0.72   -1.97
 2593.8333    2.56   -0.45
 2593.9166    0.77   -0.64
 2593.9583    4.79   -1.74
 2594.0000    2.64   -3.14
 2594.0416   -2.31   -2.76
 2594.0833    1.26    4.69
 2594.1666   -4.42   -2.55
 2594.2083   -4.37   -3.66
 2594.2500   -1.99   -2.37
 2594.2916   -1.99   -2.37
 2594.3333   -1.55   -2.68
 2594.3750   -0.36   -2.07
 2594.4166   -0.36   -2.07
 2594.4583   -0.89   -2.44
 2594.5000   -0.45   -2.56
 2594.5416    0.26   -1.48
 2594.5833   -0.87   -0.50
 2594.6250   -0.17   -0.99
 2594.7083    0.00    0.00
 2594.7500   -2.10    0.00
